4015,2006-08-01,398.32,GBP
4016,2018-12-02,780.85,GBP
4017,2006-11-21,695.17,EUR
4018,2012-02-12,877.33,EUR
4019,2000-03-28,638.21,EUR
4020,2004-04-05,810.84,GBP
4021,2005-12-16,566.56,EUR
4022,2000-09-14,878.64,USD
4023,2006-10-04,760.73,GBP
4024,2020-02-21,443.88,USD
4025,2002-08-23,360.72,USD
4026,2000-11-09,705.49,GBP
4027,2000-09-17,868.11,GBP
4028,2020-12-20,796.95,EUR
4029,2000-09-16,782.11,USD
4030,2007-12-23,199.85,EUR
4031,2023-05-23,974.93,USD
4032,2018-04-02,616.06,EUR
4033,1998-06-02,733.76,EUR
4034,2009-11-20,591.58,USD
4035,2013-04-11,470.07,GBP
4036,2022-08-29,573.38,USD
4037,2018-03-30,932.26,USD
4038,2008-04-24,469.50,USD
4039,2000-10-09,508.81,USD
4040,2007-08-30,264.92,EUR
4041,2005-10-23,899.08,USD
4042,2004-12-08,433.30,USD
4043,2000-10-21,943.46,GBP
4044,2012-05-26,851.73,GBP
4045,2004-04-17,642.72,EUR
4046,2017-06-26,360.49,GBP
4047,2014-12-11,862.43,GBP
4048,2004-10-12,692.05,GBP
4049,2011-03-16,134.25,EUR
4050,2023-01-20,941.55,GBP
4051,2002-03-04,520.72,USD
4052,1998-10-11,185.60,EUR
4053,1998-10-28,328.52,GBP
4054,2010-02-27,686.64,EUR
4055,2008-03-17,689.80,USD
4056,1998-02-28,639.67,EUR
4057,2019-10-24,798.61,EUR
4058,2015-12-11,860.53,GBP
4059,2020-10-18,438.81,GBP
4060,2008-05-13,841.50,EUR
4061,2017-05-29,153.60,EUR
4062,2003-04-26,419.87,USD
4063,2016-08-19,914.73,GBP
4064,2015-07-14,73.19,GBP
4065,2007-12-13,831.08,EUR
4066,2012-05-26,707.76,GBP
4067,2023-06-27,44.26,GBP
4068,2013-05-06,750.68,GBP
4069,2012-03-29,501.17,USD
4070,1998-09-05,485.13,EUR
4071,2021-08-08,837.53,USD
4072,2015-02-13,354.83,USD
4073,2015-09-10,515.48,GBP
4074,2019-02-19,203.45,USD
4075,2008-05-03,660.32,EUR
4076,2004-10-18,541.50,EUR
4077,2009-12-24,506.38,GBP
4078,2023-08-21,119.45,USD
4079,2007-03-19,770.48,USD
4080,2012-03-25,38.73,EUR
4081,2009-01-22,902.81,USD
4082,2004-08-24,229.20,EUR
4083,2019-10-05,179.41,USD
4084,2023-05-03,423.60,GBP
4085,2012-04-27,679.79,EUR
4086,2010-05-30,817.24,GBP
4087,2001-10-02,548.07,GBP
4088,2019-09-14,705.64,USD
4089,2015-04-17,461.84,GBP
4090,1998-12-10,302.42,USD
4091,1998-04-01,651.20,EUR
4092,2018-01-04,771.18,USD
4093,2020-04-28,489.10,EUR
4094,2008-04-26,607.41,GBP
4095,2007-07-29,822.95,USD
4096,2000-06-11,385.70,USD
4097,2015-07-16,813.98,USD
4098,2019-04-17,385.64,EUR
4099,2023-12-07,60.54,USD
4100,2005-01-25,518.94,EUR
4101,2014-05-25,295.81,USD
4102,2005-09-02,660.49,USD
4103,2010-09-26,767.18,GBP
4104,2021-09-09,94.58,GBP
4105,1999-03-05,26.02,EUR
4106,2017-07-22,407.24,USD
4107,2004-01-02,187.07,USD
4108,2008-05-21,477.49,USD
4109,2001-03-04,552.19,GBP
4110,2003-12-07,619.51,GBP
4111,2004-10-18,28.42,USD
4112,2004-04-14,218.67,EUR
4113,1999-11-14,89.22,GBP
4114,2011-03-29,30.98,EUR
4115,2011-06-20,423.06,USD
4116,1998-02-16,384.27,GBP
4117,2002-03-16,919.84,GBP
4118,2011-04-03,480.76,GBP
4119,2012-10-03,292.54,USD
4120,2014-05-17,290.65,EUR
4121,2017-03-07,776.90,USD
4122,2019-02-08,408.36,GBP
4123,2004-10-01,616.00,EUR
4124,2002-04-06,525.91,USD
4125,2016-12-07,944.46,USD
4126,2014-10-08,924.72,EUR
4127,2021-11-05,509.22,EUR
4128,1998-04-25,449.81,GBP
4129,2011-11-29,466.68,EUR
4130,2004-12-23,49.78,USD
4131,2018-07-04,381.00,EUR
4132,2014-02-21,12.45,GBP
4133,2013-03-22,640.86,EUR
4134,2004-12-22,744.99,GBP
4135,2019-06-07,989.88,GBP
4136,2005-03-12,557.18,USD
4137,2012-01-27,624.32,GBP
4138,2019-09-26,891.41,GBP
4139,2019-06-20,439.82,GBP
4140,2007-06-10,493.29,GBP
4141,2014-12-06,8.52,GBP
4142,2002-10-22,500.63,USD
4143,2017-06-10,793.54,GBP
4144,1999-07-08,991.41,GBP
4145,2010-09-25,679.86,EUR
4146,2023-09-02,281.64,USD
4147,2016-02-21,943.17,EUR
4148,2018-02-15,553.03,GBP
4149,2003-04-17,256.23,GBP
4150,2004-12-28,946.43,EUR
4151,2020-05-27,607.07,GBP
4152,2014-05-01,642.58,USD
4153,2017-03-28,638.68,GBP
4154,2008-08-30,944.15,EUR
4155,2008-09-09,55.32,USD
4156,2023-04-05,853.17,GBP
4157,2012-08-28,395.19,GBP
4158,2006-10-01,485.47,USD
4159,2002-09-16,368.35,EUR
4160,1998-03-20,407.44,EUR
4161,2021-07-18,100.57,GBP
4162,2008-01-07,871.37,USD
4163,2019-11-14,512.26,USD
4164,2018-01-17,953.52,EUR
4165,2014-04-10,551.31,USD
4166,2014-06-10,449.39,EUR
4167,2016-06-24,269.17,GBP
4168,2000-09-20,240.47,EUR
4169,2023-02-05,667.16,GBP
4170,2022-12-03,393.68,EUR
4171,2015-02-18,655.35,EUR
4172,2009-03-31,163.97,GBP
4173,2020-06-16,587.09,GBP
4174,2006-04-23,5.88,USD
4175,2023-10-21,369.27,EUR
4176,2000-02-27,711.12,EUR
4177,2012-08-01,945.71,USD
4178,2014-03-09,973.97,EUR
4179,2014-11-06,258.29,EUR
4180,2001-06-04,723.89,GBP
4181,2016-08-06,899.45,GBP
4182,2017-01-04,12.48,GBP
4183,2016-10-27,808.80,GBP
4184,2016-04-09,462.83,EUR
4185,2016-04-26,782.71,EUR
4186,1998-06-07,818.19,EUR
4187,2016-06-27,753.16,EUR
4188,2019-07-18,281.45,USD
4189,2006-10-03,330.38,EUR
4190,1999-09-04,140.72,USD
4191,2010-01-05,416.50,GBP
4192,2005-09-18,593.88,USD
4193,2000-11-09,489.94,EUR
4194,2012-03-14,464.72,GBP
4195,2021-12-30,198.04,USD
4196,1999-12-19,557.16,GBP
4197,2020-05-05,949.68,EUR
4198,2004-01-03,63.98,USD
4199,2013-01-19,86.88,USD
4200,2004-12-28,906.20,EUR
4201,2005-03-13,528.52,USD
4202,2000-07-01,115.98,USD
4203,1999-07-21,988.22,GBP
4204,2018-05-03,766.71,USD
4205,2020-12-01,662.78,GBP
4206,2020-04-11,522.25,USD
4207,2016-03-15,739.21,GBP
4208,2022-01-01,453.05,USD
4209,2013-01-30,568.73,USD
4210,2007-06-04,109.78,USD
4211,2006-06-05,852.03,USD
4212,2007-11-24,373.28,EUR
4213,2023-12-09,782.36,EUR
4214,2003-03-09,817.47,USD
4215,2006-05-31,314.82,GBP
4216,2007-12-04,634.56,EUR
4217,2023-02-17,398.26,USD
4218,2010-07-15,517.31,USD
4219,2007-01-10,954.94,USD
4220,2019-12-25,120.66,USD
4221,2021-09-03,257.09,GBP
4222,2011-07-10,688.15,USD
4223,2023-12-25,69.20,EUR
4224,2021-01-21,522.81,GBP
4225,2020-05-18,976.40,USD
4226,2020-04-02,329.86,USD
4227,2000-03-17,945.46,EUR
4228,2020-02-20,474.62,EUR
4229,2022-11-14,96.81,EUR
4230,2002-06-12,899.62,USD
4231,2018-06-18,540.32,EUR
4232,2012-05-31,270.65,GBP
4233,2001-12-12,591.38,GBP
4234,2002-07-24,862.03,USD
4235,2018-02-02,662.71,EUR
4236,2022-05-19,879.87,GBP
4237,1998-09-21,302.58,EUR
4238,2018-02-05,209.35,EUR
4239,2003-08-02,730.36,GBP
4240,2003-03-05,970.77,EUR
4241,2000-07-04,100.74,USD
4242,2005-05-07,900.58,GBP
4243,2015-02-27,288.69,EUR
4244,2002-07-01,179.63,EUR
4245,2022-03-27,414.65,USD
4246,2013-04-08,609.91,GBP
4247,1998-07-20,693.37,USD
4248,2014-05-23,120.83,EUR
4249,1998-03-18,198.82,USD
4250,2005-06-24,608.55,EUR
4251,2003-03-05,964.42,GBP
4252,2012-07-09,817.52,EUR
4253,2001-10-10,184.85,GBP
4254,2019-09-01,194.07,GBP
4255,2022-11-01,153.07,USD
4256,2017-07-30,44.46,GBP
4257,2019-12-14,174.90,USD
4258,2000-04-07,335.54,EUR
4259,1999-05-30,335.68,EUR
4260,2021-01-17,185.24,EUR
4261,2011-11-13,275.62,USD
4262,2008-04-19,906.67,EUR
4263,2017-06-19,679.99,EUR
4264,2014-05-21,372.73,USD
4265,2004-06-04,552.46,GBP
4266,2010-02-12,782.40,EUR
4267,2011-04-14,99.39,GBP
4268,2003-12-26,781.36,EUR
4269,2010-09-25,477.95,USD
4270,2003-04-20,422.98,GBP
4271,2010-08-30,140.22,USD
4272,2022-11-29,907.22,EUR
4273,2018-02-06,859.64,EUR
4274,2015-10-28,999.40,EUR
4275,2006-09-08,125.78,USD
4276,2001-01-09,401.96,GBP
4277,2002-10-06,413.45,USD
4278,2016-08-18,278.35,GBP
4279,2017-03-19,28.26,EUR
4280,2017-02-18,796.74,GBP
4281,2013-07-13,791.85,USD
4282,2000-01-24,31.67,GBP
4283,2011-06-16,902.00,EUR
4284,2004-12-08,820.82,USD
4285,2003-08-12,693.87,GBP
4286,2002-03-28,413.25,EUR
4287,2002-02-05,402.15,GBP
4288,2010-07-07,535.61,USD
4289,2020-08-03,598.30,EUR
4290,2011-08-19,949.07,USD
4291,2023-07-13,392.26,EUR
4292,2022-06-10,716.08,EUR
4293,2007-11-24,43.07,GBP
4294,2017-02-05,154.22,EUR
4295,2013-07-26,209.33,USD
4296,1998-07-29,523.58,GBP
4297,2001-06-21,586.41,GBP
4298,2022-01-18,152.67,GBP
4299,2001-07-16,741.35,EUR
4300,2003-04-04,941.72,GBP
4301,2014-03-17,258.39,USD
4302,2003-01-01,217.62,EUR
4303,2010-11-18,621.16,GBP
4304,2022-01-17,558.90,GBP
4305,2001-10-02,664.83,USD
4306,2016-05-07,923.66,EUR
4307,2014-05-31,101.90,EUR
4308,2018-06-19,185.81,GBP
4309,2019-04-13,714.10,EUR
4310,2012-12-20,953.44,EUR
4311,2007-07-23,573.12,GBP
4312,2002-10-22,194.70,GBP
4313,2021-08-28,844.42,EUR
4314,2006-12-03,823.02,GBP
4315,2022-08-21,513.05,GBP
4316,2006-04-21,813.32,USD
4317,2015-10-12,811.23,GBP
4318,2008-12-07,438.94,USD
4319,2000-05-19,773.53,USD
4320,2021-07-24,673.78,USD
4321,1998-02-13,140.42,GBP
4322,2018-05-31,935.82,USD
4323,2016-01-26,592.84,USD
4324,2000-05-08,555.23,EUR
4325,2015-10-30,996.70,USD
4326,2006-11-03,417.15,EUR
4327,2001-06-10,340.98,USD
4328,2013-08-04,683.93,GBP
4329,2020-09-10,256.20,USD
4330,2023-06-15,57.84,GBP
4331,2004-01-11,920.12,GBP
4332,2019-11-19,171.82,USD
4333,2000-06-08,799.86,EUR
4334,2010-05-16,534.05,EUR
4335,2022-11-25,666.48,GBP
4336,2011-08-14,156.27,EUR
4337,2013-01-19,96.86,USD
4338,2016-09-27,968.06,USD
4339,2012-11-27,911.52,EUR
4340,2006-02-09,605.83,USD
4341,2005-10-29,191.39,USD
4342,1999-02-19,483.01,GBP
4343,2018-09-11,160.24,GBP
4344,2002-04-20,785.14,USD
4345,2012-03-20,552.84,GBP
4346,2018-11-02,545.98,EUR
4347,2023-04-14,209.36,GBP
4348,2000-04-10,321.45,GBP
4349,2004-09-23,349.49,GBP
4350,2012-01-26,884.52,GBP
4351,2001-11-13,965.76,GBP
4352,2014-08-16,340.82,USD
4353,2012-10-16,770.64,USD
4354,2016-09-04,172.95,EUR
4355,2007-09-22,554.76,GBP
4356,2004-07-04,224.91,EUR
4357,2011-01-17,18.63,EUR
4358,2023-07-24,813.88,USD
4359,2015-10-02,841.86,GBP
4360,2022-06-26,897.59,GBP
4361,2001-10-30,621.67,USD
4362,1998-12-14,210.56,GBP
4363,2014-02-01,178.61,EUR
4364,2004-08-27,495.87,USD
4365,2019-09-24,108.03,GBP
4366,2006-12-10,523.41,USD
4367,2019-11-10,497.02,USD
4368,2012-09-22,687.24,GBP
4369,2011-11-20,130.88,USD
4370,2002-11-14,778.28,EUR
4371,2016-04-04,884.30,USD
4372,2016-03-16,939.04,USD
4373,2017-11-10,130.51,GBP
4374,2023-10-24,114.94,EUR
4375,2013-02-08,397.56,EUR
4376,2004-06-15,85.01,USD
4377,2001-08-10,295.60,EUR
4378,2008-03-26,562.76,EUR
4379,2000-06-10,198.38,EUR
4380,2023-10-14,377.62,EUR
4381,2009-07-04,613.60,USD
4382,2005-10-01,546.92,GBP
4383,2006-02-13,374.46,GBP
4384,2013-12-06,574.46,GBP
4385,2008-08-20,997.64,USD
4386,2009-10-20,981.09,GBP
4387,2020-08-20,240.72,EUR
4388,2005-12-18,458.41,GBP
4389,2000-02-19,304.69,USD
4390,2019-01-15,734.40,EUR
4391,2014-05-07,157.49,EUR
4392,2004-12-28,86.87,USD
4393,2008-07-04,125.51,GBP
4394,2022-06-13,255.70,USD
4395,2007-01-19,978.57,USD
4396,2000-09-11,414.09,EUR
4397,2001-04-28,785.87,GBP
4398,2013-09-03,511.43,USD
4399,2012-07-11,741.56,GBP
4400,2023-06-24,313.32,USD
4401,2005-03-17,524.26,USD
4402,2018-12-07,666.02,USD
4403,2002-11-30,839.37,GBP
4404,2012-10-07,623.74,GBP
4405,2001-03-03,390.74,USD
4406,2006-05-20,552.23,USD
4407,2021-07-20,949.38,USD
4408,2019-07-09,561.37,USD
4409,2000-12-07,450.62,EUR
4410,2009-07-02,879.15,GBP
4411,2017-08-27,641.97,USD
4412,2017-12-03,41.26,EUR
4413,1999-01-28,981.61,USD
4414,2018-08-16,406.95,GBP
4415,2020-08-29,735.10,EUR
4416,2011-09-30,526.46,GBP
4417,2021-12-08,576.56,EUR
4418,1999-10-14,202.30,EUR
4419,2002-09-06,761.63,USD
4420,2021-03-29,501.40,GBP
4421,2018-11-17,380.43,USD
4422,2005-09-06,579.21,GBP
4423,2001-08-15,17.73,USD
4424,2002-10-09,293.41,EUR
4425,2010-08-16,6.09,USD
4426,2019-12-30,452.33,EUR
4427,2002-08-11,753.61,EUR
4428,2009-07-21,710.43,USD
4429,2001-01-06,584.12,USD
4430,2002-06-17,629.87,USD
4431,2001-02-04,275.31,USD
4432,2007-11-02,371.90,USD
4433,2015-07-13,960.01,GBP
4434,2002-08-09,54.04,GBP
4435,2003-09-23,899.56,GBP
4436,2003-01-22,277.31,USD
4437,2012-08-10,344.82,EUR
4438,2021-10-12,453.04,USD
4439,2022-10-16,538.25,USD
4440,2014-06-28,452.11,EUR
4441,2017-11-17,439.77,EUR
4442,2018-12-06,660.84,USD
4443,2021-06-15,957.94,USD
4444,2005-12-07,563.58,GBP
4445,2017-12-23,354.48,USD
4446,2020-10-29,217.27,GBP
4447,2014-12-09,448.09,EUR
4448,2022-09-19,116.17,GBP
4449,2007-12-28,292.85,GBP
4450,2015-09-26,811.56,EUR
4451,2004-04-11,119.91,GBP
4452,2000-01-12,399.32,USD
4453,2008-06-16,691.96,GBP
4454,2012-05-16,484.73,GBP
4455,2003-06-20,913.43,EUR
4456,2015-04-04,431.54,EUR
4457,2016-03-23,880.90,GBP
4458,2017-07-04,785.56,GBP
4459,2011-05-26,60.86,USD
4460,2007-04-02,455.31,GBP
4461,2018-11-26,556.26,EUR
4462,1998-12-16,621.49,USD
4463,2009-03-30,567.91,GBP
4464,2013-11-20,389.68,GBP
4465,2016-02-12,539.24,EUR
4466,2003-02-27,168.33,EUR
4467,2017-12-19,626.06,USD
4468,2017-10-20,384.07,EUR
4469,2002-08-17,940.29,EUR
4470,2019-07-07,994.04,EUR
4471,2019-12-25,422.73,GBP
4472,2019-03-25,78.51,GBP
4473,2021-02-23,292.37,GBP
4474,2011-05-18,838.89,EUR
4475,2017-05-11,123.69,USD
4476,2002-08-11,571.74,USD
4477,2008-06-09,280.47,EUR
4478,2010-08-05,361.95,GBP
4479,2019-01-25,220.78,EUR
4480,2000-05-31,608.64,GBP
4481,2021-03-08,558.71,EUR
4482,2001-09-16,700.42,EUR
4483,2013-10-13,428.95,USD
4484,2019-02-23,784.34,EUR
4485,2001-09-29,613.85,GBP
4486,1999-05-04,14.60,EUR
4487,2016-03-02,541.38,USD
4488,2003-11-18,663.49,USD
4489,2021-12-18,562.76,USD
4490,2004-09-07,23.26,GBP
4491,2006-02-15,219.04,GBP
4492,1999-11-27,688.33,USD
4493,2003-01-09,661.59,EUR
4494,2012-11-21,242.89,GBP
4495,2022-05-14,497.04,EUR
4496,2002-03-23,916.23,EUR
4497,2016-05-04,575.39,EUR
4498,2018-12-12,141.67,GBP
4499,2004-10-16,960.30,USD
4500,2012-11-25,941.68,EUR
4501,2004-07-03,348.65,EUR
4502,2017-09-03,316.42,EUR
4503,2017-09-25,145.91,EUR
4504,2001-01-15,177.00,EUR
4505,2000-02-12,161.09,GBP
4506,2001-08-27,184.49,GBP
4507,2009-12-24,718.14,USD
4508,2000-09-04,506.24,GBP
4509,2020-10-07,320.34,USD
4510,2023-05-07,81.35,USD
4511,2020-12-17,144.67,USD
4512,2013-06-17,494.35,EUR
4513,2004-04-10,999.05,GBP
4514,2011-07-14,715.85,USD
4515,2021-02-22,204.73,GBP
4516,2020-02-08,228.75,USD
4517,2015-05-19,377.31,USD
4518,2017-06-22,279.11,EUR
4519,2010-09-26,551.59,GBP
4520,2008-06-30,405.39,GBP
4521,2010-04-14,666.61,USD
4522,2014-01-27,616.56,EUR
4523,2012-06-15,904.10,USD
4524,2011-02-24,209.48,USD
4525,1999-02-26,876.05,USD
4526,2021-06-29,971.29,GBP
4527,2021-09-01,322.85,GBP
4528,2009-09-20,707.89,USD
4529,2008-09-23,86.45,USD
4530,2016-06-29,985.64,USD
4531,2012-03-09,243.58,GBP
4532,2019-01-01,847.33,EUR
4533,2017-05-13,350.43,EUR
4534,2004-12-15,662.71,USD
4535,2021-03-20,582.38,EUR
4536,2011-04-27,589.09,EUR
4537,2011-10-02,685.22,GBP
4538,1999-07-20,850.86,GBP
4539,2013-01-08,175.92,GBP
4540,2014-01-13,553.39,USD
4541,2022-12-22,500.77,GBP
4542,2023-09-17,756.96,GBP
4543,2015-06-30,253.62,EUR
4544,2012-02-27,477.54,USD
4545,2012-08-07,928.41,EUR
4546,2018-08-01,608.67,GBP
4547,2019-07-16,262.02,GBP
4548,1998-12-04,88.14,GBP
4549,2003-08-21,744.00,GBP
4550,2021-12-27,54.37,GBP
4551,2018-01-24,666.92,USD
4552,2012-03-14,247.61,USD
4553,2016-11-14,451.47,GBP
4554,2017-06-20,478.62,EUR
4555,2018-09-18,823.04,GBP
4556,2021-03-12,32.14,GBP
4557,2014-04-14,674.13,USD
4558,2022-02-07,648.49,GBP
4559,2008-05-16,551.95,USD
4560,2023-06-25,861.36,GBP
4561,2021-06-15,136.17,GBP
4562,2023-05-14,887.69,EUR
4563,2008-07-02,334.78,GBP
4564,2010-08-28,367.70,GBP
4565,2021-09-29,992.92,EUR
4566,1999-01-04,319.52,GBP
4567,2008-12-14,407.60,USD
4568,2022-11-15,241.34,GBP
4569,2020-09-20,234.40,USD
4570,2001-02-23,231.45,EUR
4571,2013-08-24,529.29,EUR
4572,2011-03-26,954.02,USD
4573,2006-04-06,192.10,USD
4574,2008-05-01,849.37,USD
4575,2008-08-10,874.51,EUR
4576,2004-03-22,18.85,GBP
4577,2022-07-29,208.83,GBP
4578,2019-08-11,282.27,EUR
4579,2007-06-13,806.49,USD
4580,2002-08-30,909.15,GBP
4581,2007-10-15,938.07,USD
4582,2017-06-22,141.16,EUR
4583,2021-06-13,452.56,USD
4584,2006-07-30,697.40,EUR
4585,2006-02-05,642.83,USD
4586,2004-06-24,377.94,EUR
4587,1999-04-11,960.67,GBP
4588,1998-11-02,565.94,GBP
4589,2007-07-24,535.64,GBP
4590,2016-02-11,340.17,USD
4591,2019-06-19,633.64,EUR
4592,2004-05-25,21.66,EUR
4593,2012-07-07,481.40,USD
4594,2017-03-08,486.10,USD
4595,2022-04-09,291.21,EUR
4596,2001-03-03,540.65,GBP
4597,2010-05-01,547.36,EUR
4598,2006-08-24,69.77,EUR
4599,2003-11-03,525.33,GBP
4600,2022-06-23,696.48,USD
4601,2008-03-01,934.42,EUR
4602,2007-11-13,704.33,GBP
4603,2018-03-14,547.93,EUR
4604,2004-04-03,837.04,EUR
4605,2006-04-09,863.11,EUR
4606,2022-06-07,573.69,USD
4607,2000-08-14,269.74,GBP
4608,2004-04-03,420.64,GBP
4609,2018-07-06,487.00,EUR
4610,2023-03-31,57.21,USD
4611,2009-12-10,540.96,EUR
4612,2003-05-17,548.76,USD
4613,2004-11-05,41.33,EUR
4614,2013-07-05,301.42,EUR
4615,2005-01-18,734.48,USD
4616,2003-08-22,41.63,EUR
4617,2022-08-08,572.94,USD
4618,2017-08-06,436.91,EUR
4619,2005-08-08,345.00,GBP
4620,2007-09-11,374.55,USD
4621,2000-09-09,833.24,GBP
4622,2004-04-22,555.19,EUR
4623,2011-12-19,351.43,EUR
4624,2020-06-09,27.93,GBP
4625,2021-12-06,955.47,GBP
4626,2002-08-31,278.50,USD
4627,2009-08-14,830.58,USD
4628,2005-10-01,73.97,USD
4629,2012-12-28,551.69,EUR
4630,2019-12-12,749.06,GBP
4631,2011-04-01,908.20,EUR
4632,2001-09-27,930.72,GBP
4633,2023-02-02,520.09,USD
4634,2018-09-07,325.02,GBP
4635,2016-08-23,101.82,USD
4636,2007-11-26,610.71,GBP
4637,1999-10-17,400.98,GBP
4638,2002-03-23,711.36,GBP
4639,1999-12-13,156.56,USD
4640,2016-07-31,194.63,GBP
4641,2022-07-04,650.84,GBP
4642,2011-01-28,423.79,GBP
4643,2016-05-20,152.30,EUR
4644,2023-12-30,791.99,GBP
4645,2015-09-04,344.96,GBP
4646,2011-09-02,570.54,EUR
4647,2019-07-23,144.71,GBP
4648,2016-10-24,766.15,GBP
4649,2013-08-30,488.60,GBP
4650,1998-11-03,742.55,USD
4651,2022-04-06,544.18,EUR
4652,2020-08-14,34.09,USD
4653,2006-07-30,895.92,EUR
4654,2023-05-24,429.89,EUR
4655,2012-03-27,683.80,GBP
4656,2008-01-14,541.96,EUR
4657,2016-10-10,195.65,EUR
4658,2015-01-06,790.31,EUR
4659,2007-01-12,941.64,EUR
4660,2013-06-19,705.32,USD
4661,2015-10-10,774.47,USD
4662,2014-01-15,374.91,GBP
4663,2023-06-16,472.17,USD
4664,2020-01-05,335.95,USD
4665,2011-06-26,40.93,EUR
4666,2017-11-04,919.66,GBP
4667,1998-09-09,479.54,GBP
4668,2003-04-12,122.45,GBP
4669,2021-09-21,443.22,GBP
4670,2022-09-12,71.43,GBP
4671,1998-01-23,149.09,EUR
4672,2013-01-26,364.03,GBP
4673,2001-12-03,933.34,EUR
4674,2017-02-14,623.53,EUR
4675,2011-11-11,615.06,EUR
4676,1998-04-13,75.60,GBP
4677,2018-01-30,946.98,GBP
4678,2014-10-13,461.56,EUR
4679,2003-03-23,360.62,EUR
4680,2007-08-03,514.18,USD
4681,2023-09-24,450.10,USD
4682,2013-04-14,588.23,USD
4683,2005-07-05,487.66,USD
4684,2010-06-03,343.56,EUR
4685,2001-03-31,748.48,USD
4686,2011-07-17,420.43,EUR
4687,2022-03-02,155.55,GBP
4688,2018-03-07,378.95,EUR
4689,2010-07-27,763.12,USD
4690,2021-05-14,483.11,GBP
4691,2011-02-07,991.22,GBP
4692,2011-04-29,375.93,GBP
4693,2002-10-21,444.94,EUR
4694,2002-07-27,346.10,GBP
4695,2006-08-11,749.27,USD
4696,2012-02-11,283.48,USD
4697,2022-05-07,5.10,EUR
4698,2022-09-30,39.90,EUR
4699,2022-12-31,550.69,EUR
4700,2006-08-17,616.17,USD
4701,1998-09-04,708.70,USD
4702,2007-09-12,645.31,USD
4703,2005-05-03,55.66,USD
4704,2014-07-01,109.28,GBP
4705,2007-12-12,543.37,EUR
4706,2005-07-17,896.02,EUR
4707,2012-04-12,592.20,GBP
4708,2006-07-25,441.27,USD
4709,1998-03-06,509.42,GBP
4710,2002-04-20,680.81,EUR
4711,2009-12-28,429.89,GBP
4712,2014-12-09,192.00,GBP
4713,2016-08-23,444.58,GBP
4714,2012-04-15,958.31,USD
4715,2017-02-22,885.90,EUR
4716,2015-04-05,93.18,GBP
4717,2016-12-10,461.92,USD
4718,2008-06-07,678.15,EUR
4719,2001-03-20,726.27,EUR
4720,2005-08-20,432.40,USD
4721,2010-06-16,391.00,EUR
4722,2014-09-07,698.72,USD
4723,2020-05-21,690.90,GBP
4724,2023-04-15,525.93,EUR
4725,2022-07-26,631.82,GBP
4726,2021-06-12,855.12,GBP
4727,2013-10-01,126.39,EUR
4728,2007-07-22,174.95,EUR
4729,2001-01-31,373.87,EUR
4730,1999-10-27,716.01,USD
4731,2001-11-21,752.03,EUR
4732,2008-10-29,991.65,GBP
4733,2018-04-07,381.73,GBP
4734,1999-01-03,564.88,USD
4735,2003-06-04,720.35,USD
4736,2004-03-25,979.69,USD
4737,2014-08-16,294.66,USD
4738,1999-07-08,871.87,USD
4739,2003-05-06,989.44,USD
4740,2015-04-27,67.71,USD
4741,2011-09-01,568.34,USD
4742,2009-03-12,634.37,USD
4743,2001-10-16,296.70,EUR
4744,2012-09-08,7.48,GBP
4745,2010-01-26,817.27,GBP
4746,2004-07-10,209.47,EUR
4747,2009-03-02,352.35,USD
4748,2016-07-17,524.70,GBP
4749,2001-03-26,217.65,EUR
4750,2007-10-01,808.79,GBP
4751,2000-08-07,659.88,GBP
4752,1998-02-08,374.91,USD
4753,1999-02-09,542.89,GBP
4754,2013-05-13,965.36,GBP
4755,2019-10-19,569.99,EUR
4756,2013-03-01,120.14,GBP
4757,2009-04-06,603.54,GBP
4758,2022-10-16,694.56,EUR
4759,2019-07-03,873.84,USD
4760,2019-08-22,646.18,GBP
4761,2008-07-09,401.10,USD
4762,2020-03-06,854.38,EUR
4763,2022-11-09,399.85,USD
4764,2006-01-04,846.72,USD
4765,2017-02-15,226.97,USD
4766,2003-09-10,336.57,USD
4767,2023-03-12,752.98,EUR
4768,2002-07-31,864.60,GBP
4769,2006-10-05,327.09,EUR
4770,1999-09-19,224.34,USD
4771,1999-09-12,885.83,GBP
4772,2016-06-21,29.07,GBP
4773,2001-03-16,794.04,EUR
4774,2004-03-05,71.39,GBP
4775,2023-05-08,463.57,GBP
4776,2023-08-10,585.19,GBP
4777,2009-08-25,444.56,EUR
4778,2021-08-06,847.95,GBP
4779,2015-08-15,439.80,EUR
4780,2012-11-22,364.16,EUR
4781,2016-12-02,7.58,USD
4782,2008-09-26,345.19,USD
4783,2005-06-26,31.91,EUR
4784,2007-03-08,510.88,GBP
4785,2008-04-09,114.53,USD
4786,2010-11-05,518.43,USD
4787,2013-05-27,34.16,EUR
4788,2005-05-27,697.14,USD
4789,2009-11-03,242.15,EUR
4790,2008-01-04,749.65,GBP
4791,2022-01-19,670.25,GBP
4792,2000-07-24,236.00,USD
4793,2008-07-10,763.57,GBP
4794,2016-08-30,812.52,EUR
4795,2013-11-19,89.65,EUR
4796,2012-12-31,875.35,GBP
4797,2011-05-29,333.44,USD
4798,2004-06-18,14.94,GBP
4799,2003-06-20,306.47,GBP
4800,2003-01-25,410.53,USD
4801,2020-10-07,262.24,USD
4802,2015-05-29,461.42,USD
4803,2020-11-21,733.62,USD
4804,2020-09-19,866.66,GBP
4805,2017-04-29,163.50,USD
4806,2010-09-28,670.26,USD
